"Date","Time (GMT)","Predicted (m)","Preliminary (m)","Verified (m)"
"2020/11/07","23:36","0.114","0.37","-"
"2020/11/07","23:42","0.112","0.372","-"
"2020/11/07","23:48","0.11","0.372","-"
"2020/11/07","23:54","0.108","0.375","-"
"2020/11/08","00:00","0.106","0.375","-"
"2020/11/08","00:06","0.105","0.372","-"
"2020/11/08","00:12","0.103","0.372","-"
"2020/11/08","00:18","0.102","0.372","-"
"2020/11/08","00:24","0.1","0.374","-"
"2020/11/08","00:30","0.099","0.376","-"
"2020/11/08","00:36","0.098","0.375","-"
"2020/11/08","00:42","0.097","0.374","-"
"2020/11/08","00:48","0.096","0.376","-"
"2020/11/08","00:54","0.095","0.373","-"
"2020/11/08","01:00","0.094","0.375","-"
"2020/11/08","01:06","0.093","0.374","-"
"2020/11/08","01:12","0.093","0.372","-"
"2020/11/08","01:18","0.092","0.376","-"
"2020/11/08","01:24","0.092","0.377","-"
"2020/11/08","01:30","0.092","0.381","-"
"2020/11/08","01:36","0.092","0.377","-"
"2020/11/08","01:42","0.092","0.378","-"
"2020/11/08","01:48","0.092","0.377","-"
"2020/11/08","01:54","0.092","0.379","-"
"2020/11/08","02:00","0.092","0.382","-"
"2020/11/08","02:06","0.093","0.385","-"
"2020/11/08","02:12","0.093","0.387","-"
"2020/11/08","02:18","0.094","0.387","-"
"2020/11/08","02:24","0.095","0.386","-"
"2020/11/08","02:30","0.096","0.389","-"
"2020/11/08","02:36","0.097","0.392","-"
"2020/11/08","02:42","0.098","0.391","-"
"2020/11/08","02:48","0.099","0.393","-"
"2020/11/08","02:54","0.101","0.392","-"
"2020/11/08","03:00","0.102","0.398","-"
"2020/11/08","03:06","0.104","0.4","-"
"2020/11/08","03:12","0.105","0.401","-"
"2020/11/08","03:18","0.107","0.405","-"
"2020/11/08","03:24","0.109","0.405","-"
"2020/11/08","03:30","0.111","0.409","-"
"2020/11/08","03:36","0.113","0.412","-"
"2020/11/08","03:42","0.116","0.414","-"
"2020/11/08","03:48","0.118","0.415","-"
"2020/11/08","03:54","0.12","0.416","-"
"2020/11/08","04:00","0.123","0.419","-"
"2020/11/08","04:06","0.125","0.422","-"
"2020/11/08","04:12","0.128","0.424","-"
"2020/11/08","04:18","0.131","0.428","-"
"2020/11/08","04:24","0.134","0.43","-"
"2020/11/08","04:30","0.137","0.432","-"
"2020/11/08","04:36","0.14","0.436","-"
"2020/11/08","04:42","0.143","0.435","-"
"2020/11/08","04:48","0.146","0.439","-"
"2020/11/08","04:54","0.149","0.441","-"
"2020/11/08","05:00","0.152","0.444","-"
"2020/11/08","05:06","0.155","0.447","-"
"2020/11/08","05:12","0.158","0.449","-"
"2020/11/08","05:18","0.162","0.452","-"
"2020/11/08","05:24","0.165","0.454","-"
"2020/11/08","05:30","0.168","0.458","-"
"2020/11/08","05:36","0.172","0.459","-"
"2020/11/08","05:42","0.175","0.461","-"
"2020/11/08","05:48","0.179","0.465","-"
"2020/11/08","05:54","0.182","0.468","-"
"2020/11/08","06:00","0.185","0.471","-"
"2020/11/08","06:06","0.189","0.47","-"
"2020/11/08","06:12","0.192","0.479","-"
"2020/11/08","06:18","0.196","0.479","-"
"2020/11/08","06:24","0.199","0.479","-"
"2020/11/08","06:30","0.202","0.481","-"
"2020/11/08","06:36","0.206","0.485","-"
"2020/11/08","06:42","0.209","0.484","-"
"2020/11/08","06:48","0.213","0.488","-"
"2020/11/08","06:54","0.216","0.49","-"
"2020/11/08","07:00","0.219","0.491","-"
"2020/11/08","07:06","0.222","0.493","-"
"2020/11/08","07:12","0.226","0.494","-"
"2020/11/08","07:18","0.229","0.498","-"
"2020/11/08","07:24","0.232","0.499","-"
"2020/11/08","07:30","0.235","0.503","-"
"2020/11/08","07:36","0.238","0.504","-"
"2020/11/08","07:42","0.241","0.505","-"
"2020/11/08","07:48","0.244","0.506","-"
"2020/11/08","07:54","0.247","0.507","-"
"2020/11/08","08:00","0.249","0.509","-"
"2020/11/08","08:06","0.252","0.51","-"
"2020/11/08","08:12","0.255","0.511","-"
"2020/11/08","08:18","0.257","0.512","-"
"2020/11/08","08:24","0.26","0.515","-"
"2020/11/08","08:30","0.262","0.516","-"
"2020/11/08","08:36","0.265","0.516","-"
"2020/11/08","08:42","0.267","0.516","-"
"2020/11/08","08:48","0.269","0.52","-"
"2020/11/08","08:54","0.271","0.519","-"
"2020/11/08","09:00","0.274","0.52","-"
"2020/11/08","09:06","0.276","0.522","-"
"2020/11/08","09:12","0.277","0.522","-"
"2020/11/08","09:18","0.279","0.523","-"
"2020/11/08","09:24","0.281","0.525","-"
"2020/11/08","09:30","0.283","0.526","-"
"2020/11/08","09:36","0.284","0.527","-"
"2020/11/08","09:42","0.286","0.528","-"
"2020/11/08","09:48","0.287","0.529","-"
"2020/11/08","09:54","0.289","0.53","-"
"2020/11/08","10:00","0.29","0.531","-"
"2020/11/08","10:06","0.291","0.532","-"
"2020/11/08","10:12","0.293","0.532","-"
"2020/11/08","10:18","0.294","0.534","-"
"2020/11/08","10:24","0.295","0.535","-"
"2020/11/08","10:30","0.296","0.535","-"
"2020/11/08","10:36","0.297","0.535","-"
"2020/11/08","10:42","0.298","0.537","-"
"2020/11/08","10:48","0.298","0.537","-"
"2020/11/08","10:54","0.299","0.538","-"
"2020/11/08","11:00","0.3","0.538","-"
"2020/11/08","11:06","0.3","0.54","-"
"2020/11/08","11:12","0.301","0.54","-"
"2020/11/08","11:18","0.301","0.541","-"
"2020/11/08","11:24","0.302","0.541","-"
"2020/11/08","11:30","0.302","0.542","-"
"2020/11/08","11:36","0.302","0.544","-"
"2020/11/08","11:42","0.303","0.544","-"
"2020/11/08","11:48","0.303","0.543","-"
"2020/11/08","11:54","0.303","0.545","-"
"2020/11/08","12:00","0.303","0.545","-"
"2020/11/08","12:06","0.303","-","-"
"2020/11/08","12:12","0.303","0.545","-"
"2020/11/08","12:18","0.303","0.545","-"
"2020/11/08","12:24","0.303","0.543","-"
"2020/11/08","12:30","0.303","0.541","-"
"2020/11/08","12:36","0.303","0.54","-"
"2020/11/08","12:42","0.303","0.537","-"
"2020/11/08","12:48","0.303","0.536","-"
"2020/11/08","12:54","0.303","0.538","-"
"2020/11/08","13:00","0.303","0.537","-"
"2020/11/08","13:06","0.302","0.535","-"
"2020/11/08","13:12","0.302","0.533","-"
"2020/11/08","13:18","0.302","0.533","-"
"2020/11/08","13:24","0.302","0.532","-"
"2020/11/08","13:30","0.301","0.53","-"
"2020/11/08","13:36","0.301","0.528","-"
"2020/11/08","13:42","0.301","0.529","-"
"2020/11/08","13:48","0.3","0.528","-"
"2020/11/08","13:54","0.3","0.527","-"
"2020/11/08","14:00","0.299","0.526","-"
"2020/11/08","14:06","0.299","0.525","-"
"2020/11/08","14:12","0.298","0.523","-"
"2020/11/08","14:18","0.298","0.523","-"
"2020/11/08","14:24","0.297","0.522","-"
"2020/11/08","14:30","0.297","0.523","-"
"2020/11/08","14:36","0.296","0.52","-"
"2020/11/08","14:42","0.296","0.517","-"
"2020/11/08","14:48","0.295","0.514","-"
"2020/11/08","14:54","0.295","0.514","-"
"2020/11/08","15:00","0.294","0.512","-"
"2020/11/08","15:06","0.293","0.516","-"
"2020/11/08","15:12","0.293","0.517","-"
"2020/11/08","15:18","0.292","0.513","-"
"2020/11/08","15:24","0.291","0.51","-"
"2020/11/08","15:30","0.291","0.507","-"
"2020/11/08","15:36","0.29","0.503","-"
"2020/11/08","15:42","0.289","0.501","-"
"2020/11/08","15:48","0.288","0.5","-"
"2020/11/08","15:54","0.288","0.498","-"
"2020/11/08","16:00","0.287","0.498","-"
"2020/11/08","16:06","0.286","0.499","-"
"2020/11/08","16:12","0.285","0.499","-"
"2020/11/08","16:18","0.285","0.497","-"
"2020/11/08","16:24","0.284","0.497","-"
"2020/11/08","16:30","0.283","0.496","-"
"2020/11/08","16:36","0.282","0.495","-"
"2020/11/08","16:42","0.281","0.495","-"
"2020/11/08","16:48","0.28","0.495","-"
"2020/11/08","16:54","0.279","0.491","-"
"2020/11/08","17:00","0.278","0.495","-"
"2020/11/08","17:06","0.277","0.493","-"
"2020/11/08","17:12","0.276","0.494","-"
"2020/11/08","17:18","0.275","0.493","-"
"2020/11/08","17:24","0.274","0.493","-"
"2020/11/08","17:30","0.273","0.491","-"
"2020/11/08","17:36","0.272","0.49","-"
"2020/11/08","17:42","0.271","0.49","-"
"2020/11/08","17:48","0.27","0.489","-"
"2020/11/08","17:54","0.268","0.485","-"
"2020/11/08","18:00","0.267","0.486","-"
"2020/11/08","18:06","0.266","0.484","-"
"2020/11/08","18:12","0.265","0.484","-"
"2020/11/08","18:18","0.263","0.485","-"
"2020/11/08","18:24","0.262","0.486","-"
"2020/11/08","18:30","0.26","0.482","-"
"2020/11/08","18:36","0.259","0.482","-"
"2020/11/08","18:42","0.258","0.481","-"
"2020/11/08","18:48","0.256","0.482","-"
"2020/11/08","18:54","0.255","0.48","-"
"2020/11/08","19:00","0.253","0.482","-"
"2020/11/08","19:06","0.251","0.48","-"
"2020/11/08","19:12","0.25","0.479","-"
"2020/11/08","19:18","0.248","0.479","-"
"2020/11/08","19:24","0.246","0.479","-"
"2020/11/08","19:30","0.245","0.477","-"
"2020/11/08","19:36","0.243","0.476","-"
"2020/11/08","19:42","0.241","0.474","-"
"2020/11/08","19:48","0.239","0.473","-"
"2020/11/08","19:54","0.237","0.472","-"
"2020/11/08","20:00","0.236","0.471","-"
"2020/11/08","20:06","0.234","0.468","-"
"2020/11/08","20:12","0.232","0.467","-"
"2020/11/08","20:18","0.23","0.465","-"
"2020/11/08","20:24","0.228","0.464","-"
"2020/11/08","20:30","0.226","0.46","-"
"2020/11/08","20:36","0.223","0.459","-"
"2020/11/08","20:42","0.221","0.456","-"
"2020/11/08","20:48","0.219","0.453","-"
"2020/11/08","20:54","0.217","0.452","-"
"2020/11/08","21:00","0.215","0.451","-"
"2020/11/08","21:06","0.213","0.449","-"
"2020/11/08","21:12","0.21","0.449","-"
"2020/11/08","21:18","0.208","0.447","-"
"2020/11/08","21:24","0.206","0.445","-"
"2020/11/08","21:30","0.203","0.444","-"
"2020/11/08","21:36","0.201","0.444","-"
"2020/11/08","21:42","0.198","0.444","-"
"2020/11/08","21:48","0.196","0.442","-"
"2020/11/08","21:54","0.194","0.44","-"
"2020/11/08","22:00","0.191","0.439","-"
"2020/11/08","22:06","0.189","0.439","-"
"2020/11/08","22:12","0.186","0.44","-"
"2020/11/08","22:18","0.184","0.439","-"
"2020/11/08","22:24","0.181","0.438","-"
"2020/11/08","22:30","0.178","0.436","-"
"2020/11/08","22:36","0.176","0.436","-"
"2020/11/08","22:42","0.173","0.432","-"
"2020/11/08","22:48","0.171","0.431","-"
"2020/11/08","22:54","0.168","0.43","-"
"2020/11/08","23:00","0.166","0.43","-"
"2020/11/08","23:06","0.163","0.427","-"
"2020/11/08","23:12","0.161","0.424","-"
"2020/11/08","23:18","0.158","0.422","-"
"2020/11/08","23:24","0.155","0.42","-"
"2020/11/08","23:30","0.153","0.418","-"
"2020/11/08","23:36","0.15","0.415","-"
"2020/11/08","23:42","0.148","0.414","-"
"2020/11/08","23:48","0.145","0.413","-"
"2020/11/08","23:54","0.143","0.411","-"
"2020/11/09","00:00","0.141","0.411","-"
"2020/11/09","00:06","0.138","0.407","-"
"2020/11/09","00:12","0.136","0.406","-"
"2020/11/09","00:18","0.134","0.405","-"
"2020/11/09","00:24","0.131","0.405","-"
"2020/11/09","00:30","0.129","0.403","-"
"2020/11/09","00:36","0.127","0.401","-"
"2020/11/09","00:42","0.125","0.398","-"
"2020/11/09","00:48","0.123","0.4","-"
"2020/11/09","00:54","0.121","0.397","-"
"2020/11/09","01:00","0.119","0.403","-"
"2020/11/09","01:06","0.117","0.394","-"
"2020/11/09","01:12","0.115","0.395","-"
"2020/11/09","01:18","0.114","0.396","-"
"2020/11/09","01:24","0.112","0.396","-"
"2020/11/09","01:30","0.111","0.403","-"
"2020/11/09","01:36","0.109","0.399","-"
"2020/11/09","01:42","0.108","0.398","-"
"2020/11/09","01:48","0.107","0.398","-"
"2020/11/09","01:54","0.106","0.405","-"
"2020/11/09","02:00","0.105","0.408","-"
"2020/11/09","02:06","0.104","0.409","-"
"2020/11/09","02:12","0.103","0.406","-"
"2020/11/09","02:18","0.102","0.413","-"
"2020/11/09","02:24","0.102","0.413","-"
"2020/11/09","02:30","0.102","0.42","-"
"2020/11/09","02:36","0.101","0.422","-"
"2020/11/09","02:42","0.101","0.423","-"
"2020/11/09","02:48","0.101","0.423","-"
"2020/11/09","02:54","0.101","0.424","-"
"2020/11/09","03:00","0.101","0.427","-"
"2020/11/09","03:06","0.102","0.427","-"
"2020/11/09","03:12","0.102","0.433","-"
"2020/11/09","03:18","0.103","0.431","-"
"2020/11/09","03:24","0.104","0.433","-"
"2020/11/09","03:30","0.104","0.436","-"
"2020/11/09","03:36","0.105","0.436","-"
"2020/11/09","03:42","0.107","0.442","-"
"2020/11/09","03:48","0.108","0.442","-"
"2020/11/09","03:54","0.109","0.442","-"
"2020/11/09","04:00","0.111","0.445","-"
"2020/11/09","04:06","0.112","0.447","-"
"2020/11/09","04:12","0.114","0.449","-"
"2020/11/09","04:18","0.116","0.45","-"
"2020/11/09","04:24","0.118","0.457","-"
"2020/11/09","04:30","0.12","0.457","-"
"2020/11/09","04:36","0.122","0.458","-"
"2020/11/09","04:42","0.125","0.457","-"
"2020/11/09","04:48","0.127","0.461","-"
"2020/11/09","04:54","0.129","0.463","-"
"2020/11/09","05:00","0.132","0.466","-"
"2020/11/09","05:06","0.135","0.468","-"
"2020/11/09","05:12","0.137","0.469","-"
"2020/11/09","05:18","0.14","0.471","-"
"2020/11/09","05:24","0.143","0.475","-"
"2020/11/09","05:30","0.146","0.477","-"
"2020/11/09","05:36","0.149","0.479","-"
"2020/11/09","05:42","0.152","0.481","-"
"2020/11/09","05:48","0.155","0.485","-"
"2020/11/09","05:54","0.159","0.488","-"
"2020/11/09","06:00","0.162","0.493","-"
"2020/11/09","06:06","0.165","0.494","-"
"2020/11/09","06:12","0.168","0.497","-"
"2020/11/09","06:18","0.172","0.5","-"
"2020/11/09","06:24","0.175","0.503","-"
"2020/11/09","06:30","0.178","0.506","-"
"2020/11/09","06:36","0.182","0.508","-"
"2020/11/09","06:42","0.185","0.51","-"
"2020/11/09","06:48","0.188","0.511","-"
"2020/11/09","06:54","0.191","0.513","-"
"2020/11/09","07:00","0.195","0.516","-"
"2020/11/09","07:06","0.198","0.518","-"
"2020/11/09","07:12","0.201","0.52","-"
"2020/11/09","07:18","0.204","0.521","-"
"2020/11/09","07:24","0.208","0.524","-"
"2020/11/09","07:30","0.211","0.525","-"
"2020/11/09","07:36","0.214","0.527","-"
"2020/11/09","07:42","0.217","0.528","-"
"2020/11/09","07:48","0.22","0.531","-"
"2020/11/09","07:54","0.223","0.533","-"
"2020/11/09","08:00","0.226","0.537","-"
"2020/11/09","08:06","0.229","0.538","-"
"2020/11/09","08:12","0.231","0.54","-"
"2020/11/09","08:18","0.234","0.541","-"
"2020/11/09","08:24","0.237","0.542","-"
"2020/11/09","08:30","0.239","0.546","-"
"2020/11/09","08:36","0.242","0.549","-"
"2020/11/09","08:42","0.245","0.548","-"
"2020/11/09","08:48","0.247","0.546","-"
"2020/11/09","08:54","0.249","0.55","-"
"2020/11/09","09:00","0.252","0.553","-"
"2020/11/09","09:06","0.254","0.553","-"
"2020/11/09","09:12","0.256","0.557","-"
"2020/11/09","09:18","0.258","0.558","-"
"2020/11/09","09:24","0.26","0.556","-"
"2020/11/09","09:30","0.262","0.558","-"
"2020/11/09","09:36","0.264","0.558","-"
"2020/11/09","09:42","0.266","0.557","-"
"2020/11/09","09:48","0.267","0.562","-"
"2020/11/09","09:54","0.269","0.562","-"
"2020/11/09","10:00","0.271","0.569","-"
"2020/11/09","10:06","0.272","0.569","-"
"2020/11/09","10:12","0.274","0.568","-"
"2020/11/09","10:18","0.275","0.568","-"
"2020/11/09","10:24","0.276","0.569","-"
"2020/11/09","10:30","0.277","0.569","-"
"2020/11/09","10:36","0.279","0.569","-"
"2020/11/09","10:42","0.28","0.572","-"
"2020/11/09","10:48","0.281","0.574","-"
"2020/11/09","10:54","0.282","0.573","-"
"2020/11/09","11:00","0.283","0.576","-"
"2020/11/09","11:06","0.283","0.577","-"
"2020/11/09","11:12","0.284","0.58","-"
"2020/11/09","11:18","0.285","0.579","-"
"2020/11/09","11:24","0.285","0.581","-"
"2020/11/09","11:30","0.286","0.579","-"
"2020/11/09","11:36","0.286","0.58","-"
"2020/11/09","11:42","0.287","0.579","-"
"2020/11/09","11:48","0.287","0.579","-"
"2020/11/09","11:54","0.288","0.579","-"
"2020/11/09","12:00","0.288","0.58","-"
"2020/11/09","12:06","0.288","0.58","-"
"2020/11/09","12:12","0.288","0.578","-"
"2020/11/09","12:18","0.288","0.577","-"
"2020/11/09","12:24","0.288","0.574","-"
"2020/11/09","12:30","0.288","0.573","-"
"2020/11/09","12:36","0.288","0.573","-"
"2020/11/09","12:42","0.288","0.574","-"
"2020/11/09","12:48","0.288","0.572","-"
"2020/11/09","12:54","0.288","0.573","-"
"2020/11/09","13:00","0.287","0.571","-"
"2020/11/09","13:06","0.287","0.571","-"
"2020/11/09","13:12","0.287","0.57","-"
"2020/11/09","13:18","0.287","0.571","-"
"2020/11/09","13:24","0.286","0.568","-"
"2020/11/09","13:30","0.286","0.569","-"
"2020/11/09","13:36","0.285","0.567","-"
"2020/11/09","13:42","0.285","0.567","-"
"2020/11/09","13:48","0.284","0.568","-"
"2020/11/09","13:54","0.284","0.569","-"
"2020/11/09","14:00","0.283","0.567","-"
"2020/11/09","14:06","0.283","0.569","-"
"2020/11/09","14:12","0.282","0.567","-"
"2020/11/09","14:18","0.282","0.565","-"
"2020/11/09","14:24","0.281","0.563","-"
"2020/11/09","14:30","0.281","0.562","-"
"2020/11/09","14:36","0.28","0.561","-"
"2020/11/09","14:42","0.279","0.559","-"
"2020/11/09","14:48","0.279","0.559","-"
"2020/11/09","14:54","0.278","0.557","-"
"2020/11/09","15:00","0.278","0.557","-"
"2020/11/09","15:06","0.277","0.554","-"
"2020/11/09","15:12","0.277","0.555","-"
"2020/11/09","15:18","0.276","0.55","-"
"2020/11/09","15:24","0.276","0.552","-"
"2020/11/09","15:30","0.276","0.55","-"
"2020/11/09","15:36","0.275","0.549","-"
"2020/11/09","15:42","0.275","0.547","-"
"2020/11/09","15:48","0.274","0.546","-"
"2020/11/09","15:54","0.274","0.547","-"
"2020/11/09","16:00","0.274","0.544","-"
"2020/11/09","16:06","0.273","0.546","-"
"2020/11/09","16:12","0.273","0.544","-"
"2020/11/09","16:18","0.273","0.542","-"
"2020/11/09","16:24","0.273","0.545","-"
"2020/11/09","16:30","0.272","0.542","-"
"2020/11/09","16:36","0.272","0.543","-"
"2020/11/09","16:42","0.272","0.544","-"
"2020/11/09","16:48","0.272","0.543","-"
"2020/11/09","16:54","0.272","0.544","-"
"2020/11/09","17:00","0.272","0.543","-"
"2020/11/09","17:06","0.271","0.548","-"
"2020/11/09","17:12","0.271","0.546","-"
"2020/11/09","17:18","0.271","0.547","-"
"2020/11/09","17:24","0.271","0.545","-"
"2020/11/09","17:30","0.271","0.544","-"
"2020/11/09","17:36","0.271","0.545","-"
"2020/11/09","17:42","0.271","0.545","-"
"2020/11/09","17:48","0.271","0.543","-"
"2020/11/09","17:54","0.27","0.542","-"
"2020/11/09","18:00","0.27","0.543","-"
"2020/11/09","18:06","0.27","0.543","-"
"2020/11/09","18:12","0.27","0.541","-"
"2020/11/09","18:18","0.27","0.541","-"
"2020/11/09","18:24","0.269","0.541","-"
"2020/11/09","18:30","0.269","0.54","-"
"2020/11/09","18:36","0.269","0.533","-"
"2020/11/09","18:42","0.268","0.538","-"
"2020/11/09","18:48","0.268","0.535","-"
"2020/11/09","18:54","0.268","0.536","-"
"2020/11/09","19:00","0.267","0.534","-"
"2020/11/09","19:06","0.267","0.534","-"
"2020/11/09","19:12","0.266","0.531","-"
"2020/11/09","19:18","0.266","0.528","-"
"2020/11/09","19:24","0.265","0.528","-"
"2020/11/09","19:30","0.264","0.526","-"
"2020/11/09","19:36","0.263","0.525","-"
"2020/11/09","19:42","0.263","0.524","-"
"2020/11/09","19:48","0.262","0.519","-"
"2020/11/09","19:54","0.261","0.518","-"
"2020/11/09","20:00","0.26","0.518","-"
"2020/11/09","20:06","0.259","0.516","-"
"2020/11/09","20:12","0.258","0.512","-"
"2020/11/09","20:18","0.257","0.51","-"
"2020/11/09","20:24","0.255","0.51","-"
"2020/11/09","20:30","0.254","0.507","-"
"2020/11/09","20:36","0.253","0.503","-"
"2020/11/09","20:42","0.251","0.504","-"
"2020/11/09","20:48","0.25","0.503","-"
"2020/11/09","20:54","0.248","0.498","-"
"2020/11/09","21:00","0.247","0.498","-"
"2020/11/09","21:06","0.245","0.496","-"
"2020/11/09","21:12","0.244","0.494","-"
"2020/11/09","21:18","0.242","0.494","-"
"2020/11/09","21:24","0.24","0.492","-"
"2020/11/09","21:30","0.239","0.489","-"
"2020/11/09","21:36","0.237","0.486","-"
"2020/11/09","21:42","0.235","0.483","-"
"2020/11/09","21:48","0.233","0.482","-"
"2020/11/09","21:54","0.231","0.478","-"
"2020/11/09","22:00","0.229","0.478","-"
"2020/11/09","22:06","0.227","0.475","-"
"2020/11/09","22:12","0.225","0.474","-"
"2020/11/09","22:18","0.223","0.471","-"
"2020/11/09","22:24","0.221","0.469","-"
"2020/11/09","22:30","0.219","0.466","-"
"2020/11/09","22:36","0.217","0.463","-"
"2020/11/09","22:42","0.214","0.461","-"
"2020/11/09","22:48","0.212","0.458","-"
"2020/11/09","22:54","0.21","0.454","-"
"2020/11/09","23:00","0.208","0.453","-"
"2020/11/09","23:06","0.205","0.449","-"
"2020/11/09","23:12","0.203","0.448","-"
"2020/11/09","23:18","0.201","0.444","-"
"2020/11/09","23:24","0.198","0.443","-"
"2020/11/09","23:30","0.196","0.437","-"
"2020/11/09","23:36","0.193","0.434","-"
"2020/11/09","23:42","0.191","0.431","-"
"2020/11/09","23:48","0.189","0.428","-"
"2020/11/09","23:54","0.186","0.425","-"
"2020/11/10","00:00","0.184","0.422","-"
"2020/11/10","00:06","0.181","0.419","-"
"2020/11/10","00:12","0.179","0.417","-"
"2020/11/10","00:18","0.176","0.414","-"
"2020/11/10","00:24","0.174","0.415","-"
"2020/11/10","00:30","0.172","0.412","-"
"2020/11/10","00:36","0.169","0.412","-"
"2020/11/10","00:42","0.167","0.41","-"
"2020/11/10","00:48","0.164","0.409","-"
"2020/11/10","00:54","0.162","0.407","-"
"2020/11/10","01:00","0.16","0.404","-"
"2020/11/10","01:06","0.157","0.403","-"
"2020/11/10","01:12","0.155","0.397","-"
"2020/11/10","01:18","0.153","0.399","-"
"2020/11/10","01:24","0.15","0.396","-"
"2020/11/10","01:30","0.148","0.399","-"
"2020/11/10","01:36","0.146","0.394","-"
"2020/11/10","01:42","0.144","0.395","-"
"2020/11/10","01:48","0.142","0.393","-"
"2020/11/10","01:54","0.14","0.397","-"
"2020/11/10","02:00","0.138","0.393","-"
"2020/11/10","02:06","0.136","0.393","-"
"2020/11/10","02:12","0.134","0.393","-"
"2020/11/10","02:18","0.133","0.394","-"
"2020/11/10","02:24","0.131","0.397","-"
"2020/11/10","02:30","0.13","0.395","-"
"2020/11/10","02:36","0.128","0.396","-"
"2020/11/10","02:42","0.127","0.396","-"
"2020/11/10","02:48","0.126","0.395","-"
"2020/11/10","02:54","0.125","0.395","-"
"2020/11/10","03:00","0.124","0.395","-"
"2020/11/10","03:06","0.123","0.398","-"
"2020/11/10","03:12","0.122","0.399","-"
"2020/11/10","03:18","0.121","0.397","-"
"2020/11/10","03:24","0.121","0.397","-"
"2020/11/10","03:30","0.12","0.394","-"
"2020/11/10","03:36","0.12","0.397","-"
"2020/11/10","03:42","0.12","0.397","-"
"2020/11/10","03:48","0.12","0.398","-"
"2020/11/10","03:54","0.12","0.399","-"
"2020/11/10","04:00","0.121","0.397","-"
"2020/11/10","04:06","0.121","0.401","-"
"2020/11/10","04:12","0.122","0.399","-"
"2020/11/10","04:18","0.122","0.396","-"
"2020/11/10","04:24","0.123","0.399","-"
"2020/11/10","04:30","0.124","0.4","-"
"2020/11/10","04:36","0.125","0.403","-"
"2020/11/10","04:42","0.126","0.402","-"
"2020/11/10","04:48","0.128","0.402","-"
"2020/11/10","04:54","0.129","0.401","-"
"2020/11/10","05:00","0.131","0.406","-"
"2020/11/10","05:06","0.133","0.406","-"
"2020/11/10","05:12","0.134","0.411","-"
"2020/11/10","05:18","0.136","0.405","-"
"2020/11/10","05:24","0.139","0.412","-"
"2020/11/10","05:30","0.141","0.411","-"
"2020/11/10","05:36","0.143","0.417","-"
"2020/11/10","05:42","0.145","0.42","-"
"2020/11/10","05:48","0.148","0.419","-"
"2020/11/10","05:54","0.15","0.422","-"
"2020/11/10","06:00","0.153","0.425","-"
"2020/11/10","06:06","0.155","0.427","-"
"2020/11/10","06:12","0.158","0.43","-"
"2020/11/10","06:18","0.161","0.433","-"
"2020/11/10","06:24","0.164","0.437","-"
"2020/11/10","06:30","0.166","0.439","-"
"2020/11/10","06:36","0.169","0.445","-"
"2020/11/10","06:42","0.172","0.447","-"
"2020/11/10","06:48","0.175","0.45","-"
"2020/11/10","06:54","0.178","0.453","-"
"2020/11/10","07:00","0.181","0.455","-"
"2020/11/10","07:06","0.184","0.458","-"
"2020/11/10","07:12","0.187","0.461","-"
"2020/11/10","07:18","0.19","0.464","-"
"2020/11/10","07:24","0.193","0.469","-"
"2020/11/10","07:30","0.195","0.474","-"
"2020/11/10","07:36","0.198","0.478","-"
"2020/11/10","07:42","0.201","0.482","-"
"2020/11/10","07:48","0.204","0.486","-"
"2020/11/10","07:54","0.207","0.489","-"
"2020/11/10","08:00","0.209","0.492","-"
"2020/11/10","08:06","0.212","0.494","-"
"2020/11/10","08:12","0.214","0.499","-"
"2020/11/10","08:18","0.217","0.504","-"
"2020/11/10","08:24","0.22","0.505","-"
"2020/11/10","08:30","0.222","0.507","-"
"2020/11/10","08:36","0.224","0.511","-"
"2020/11/10","08:42","0.227","0.515","-"
"2020/11/10","08:48","0.229","0.518","-"
"2020/11/10","08:54","0.231","0.521","-"
"2020/11/10","09:00","0.233","0.524","-"
"2020/11/10","09:06","0.235","0.525","-"
"2020/11/10","09:12","0.237","0.529","-"
"2020/11/10","09:18","0.239","0.532","-"
"2020/11/10","09:24","0.241","0.534","-"
"2020/11/10","09:30","0.243","0.535","-"
"2020/11/10","09:36","0.245","0.538","-"
"2020/11/10","09:42","0.247","0.538","-"
"2020/11/10","09:48","0.248","0.54","-"
"2020/11/10","09:54","0.25","0.54","-"
"2020/11/10","10:00","0.251","0.539","-"
"2020/11/10","10:06","0.253","0.539","-"
"2020/11/10","10:12","0.254","0.539","-"
"2020/11/10","10:18","0.255","0.541","-"
"2020/11/10","10:24","0.257","0.542","-"
"2020/11/10","10:30","0.258","0.545","-"
"2020/11/10","10:36","0.259","0.545","-"
"2020/11/10","10:42","0.26","0.542","-"
"2020/11/10","10:48","0.261","0.541","-"
"2020/11/10","10:54","0.262","0.542","-"
"2020/11/10","11:00","0.263","0.542","-"
"2020/11/10","11:06","0.264","0.541","-"
"2020/11/10","11:12","0.265","0.542","-"
"2020/11/10","11:18","0.265","0.541","-"
"2020/11/10","11:24","0.266","0.541","-"
"2020/11/10","11:30","0.267","0.542","-"
"2020/11/10","11:36","0.267","0.542","-"
"2020/11/10","11:42","0.268","0.543","-"
"2020/11/10","11:48","0.268","0.543","-"
"2020/11/10","11:54","0.268","0.543","-"
"2020/11/10","12:00","0.269","0.54","-"
"2020/11/10","12:06","0.269","0.545","-"
"2020/11/10","12:12","0.269","0.543","-"
